在 我们 客人 里 学生 占 一半 .	在我们的顾客中,学生占了一半.
太感动了 .	太感动了 .
吃饭 要 . 你 按时	你要按时吃饭 .
我应该要和同学一起去打暑假工 .	我应该要和同学一起去打暑假工 .
好 . 单据 装	收好单据 .
我也有同样感觉 .	我也有同样感觉 .
这个行业确实是个不错的行业 .	这个行业确实是个不错的行业 .
我 感觉 电影 棒 但是2 结尾	我觉得电影太棒了,
这里 事情2 我 感觉	这件事对我来说很平常
这 裙子 喜欢 ?	喜欢这件套裙吗?
. 差点儿2 难	有点难办啊 .
今晚能帮我照看一下孩子吗 ?	今晚能帮我照看一下孩子吗 ?
明天我们早点出发 .	明天我们早点出发 .
这 什么 东西 ?	这是什么货物?
我们 应该 对 所以	我们应当对所有的工作严格要求
是 . 新闻 这	这可是新闻呢 .
可以 但是 顺利 好不好 ? 理论 听	理论上听上去还可以 , 但能否行得通 ?
什么 像 ? 他 回忆	他好像在回忆什么 ?
我们 去 一起 照相 .	我们去照张合影吧.
建议 你 去	我建议你去那边的警察局打听一下
东北黑土地面临着发展危机 .	东北黑土地面临着发展危机 .
手 手 进 手 出 随便2 可以	手可以随意伸进伸出.
你21岁了 , 这真是一件值得骄傲的事 .	你21岁了 , 这真是一件值得骄傲的事 .
约束 不行 坏 事情2 做	简直是无法无天了.
怎么 ? 新1 家	新家怎么样 ?
看 起来 像 你	看起来很像你
对此我非常抱歉 .	对此我非常抱歉 .
. 我 道歉	我向你道歉 .
妈妈们聚会是个好主意不是吗 ?	妈妈们聚会是个好主意不是吗 ?
不行 . 潜艇 烹调	潜艇里吃不上现做的饭菜 .
我 读 大学 生活 吃饭 简单 .	我上大学时只能靠粗茶淡饭生活.
我们 休息 不行1	我们不能休息,
晚上 我 约会 有	今晚我有个约会.
对不起 , 我没注意到标志牌 .	对不起 , 我没注意到标志牌 .
你怎么知道年代呢 ?	你怎么知道年代呢 ?
语言 你 懂 可以 ?	你懂吗?
我下班以后通常去运动 .	我下班以后通常去运动 .
八月 左右 盐	七八月份的盐湖色彩更加美丽
这个蛋糕闻着真香 .	这个蛋糕闻着真香 .
对不起2 没 我 听 清楚 .	对不起 , 我没听清楚 .
没有 不喜欢 . 他无聊 事情2	他不喜欢整天闲待着什么也不干 .
现在 如果 我 订 西装 1 多久 到 ?	如果我现在订一件西装 , 要多久才能接到货 ?
突然 . 这 惊讶	这简直是突如其来的惊喜 .
我 会 帮助 保守 秘密 .	我会替你保守秘密的.
结婚 想 不 .	.
身体 保养 好 要 .	一定要好好保养身体.
挑战 自己 新 事情2 有 ? 最近	最近有没有想过挑战自己做一些新事情 ?
对 数学 兴趣 没有	他对数学没有兴趣.
你会做到的 .	你会做到的 .
想 . 我也 这么	我也这么想 .
方法 一 . 这 交流	这交流的一种手段罢了 .
. 这 高尔夫球	这是个打高尔夫球的 .
指 指 水 水	整个厕所都浸满了水.
请客 吃 不	不请吃就捣乱
帮我把账户里的美元兑换一些人民币 .	帮我把账户里的美元兑换一些人民币 .
准备 . 我 睡觉	我准备去睡觉了 .
他 不 在 这 . 昨天	他昨天不在这 .
你 请 坐 .	,请你坐下.
教 外国 学生 汉语 .	她教外国学生汉语.
增加 强 .	.
这条街都有卖什么的 ?	这条街都有卖什么的 ?
我们在哪里见面 ?	我们在哪里见面 ?
你最喜欢和父母一起做什么 ?	你最喜欢和父母一起做什么 ?
在这 生活 愉快 . 希望 你	希望你在这儿过得愉快 .
比一比 你 .	.
我 住 一周 多	我将至少住一周.
你 说话 我	医生,
水果 喝 好吃 告诉 我 怎么 做	这新鲜的果汁真好喝,你能告诉我怎么做吗
在上下班高峰期 , 汽车往往在这里挤成一团 .	在上下班高峰期 , 汽车往往在这里挤成一团 .
不要抄别人的作业 .	不要抄别人的作业 .
网购 你 体验 怎么 ? 最近	最近你在网上购物的体验如何 ?
你 不 来 找 我 .	你别来找我了.
衬衣 牛仔裤 .	我就穿衬衣和牛仔裤.
很有价值的经验 .	很有价值的经验 .
老师有点生气了 .	老师有点生气了 .
运输 优势 有 , 新鲜 更1	,榴莲会更新鲜.
展览馆 博物馆 喜欢	?
你 投篮 技术 好 很 .	你的投篮技术太棒了.
帮助 我 我们 照相	你能给我们照张相吗
再 等 多少 分钟	再过几分钟就好了
我们必须赶紧去医院 .	我们必须赶紧去医院 .
文书 你 房 东 身份证 .	住宅文书,你房东的身份证.
姿势 摆 你	摆个胜利的姿势可以吗
你 兴趣 没有 ?	你难道不感兴趣吗?
玩 哪里 ? 暑假 你 去	暑假你打算去哪里玩 ?
地球 植物 多 .	地球上有许多植物.
保证 水果 品 质量 .	保证了水果的品质.
我 最2 讨厌 . 这里 课	我最讨厌上这课 .
完了 是 . 作业 你 做	你已经做完作业了吧 .
分成 三分 . 我们 蛋糕	我们将蛋糕分成三份吧 .
话 我 受不了 .	我受不了那些话.
这座城市的每一条街道我都非常清楚 .	这座城市的每一条街道我都非常清楚 .
这是你的存折 , 你以后存取款时请带来 .	这是你的存折 , 你以后存取款时请带来 .
你 少 坏 . 今天	你今天有点儿不大对劲 .
? 你 会	你会吗 ?
你 认为 自己 最2 擅长 做 什么 ?	你认为自己最擅长做什么?
我 钱 你 什么 时候 还钱 我	你欠我的钱什么时候还?
一直没有说话 .	一直没有说话 .
我可以取得成功 .	我可以取得成功 .
你为什么把汤倒掉 ?	你为什么把汤倒掉 ?
我不知道我是否可以请2个星期的假 .	我不知道我是否可以请2个星期的假 .
去上海的单程票多少钱 ?	去上海的单程票多少钱 ?
打算 继续 学习1 是 ?	你是否打算继续学习?
爸爸带我来到仓库 .	爸爸带我来到仓库 .
一 月 左右 . 我 怀孕	我怀孕1个多月了 .
这真令人激动 .	这真令人激动 .
这里 签字 下面 身份证 号码 写字	在这里签名并在下面写上证件号码.
湿 太阳 晒 干 快 . 这 衣服	这些湿衣服晒在太阳下很快就会干的 .
真2 好 消息 .	真是个好消息.
里面 餐厅 有 ? 这里 火车	这列车上有餐厅吗 ?
你有什么症状 ?	你有什么症状 ?
能不能安排一张离乐队近一点儿的桌子 ?	能不能安排一张离乐队近一点儿的桌子 ?
把 他 看 是 朋友	我以前把他看作是一位朋友.
腥 趣味 你 用 姜 清除 可以 .	你可以用姜去除海鲜的腥味.
一直 想 你	我一直都想着你.
悠久 多少 去 1 次 ?	?
我把钱借给他了 .	我把钱借给他了 .
和 之前 比较 现在 便宜 是	北斗卫星和以前相比已经便宜几倍了.
队伍 广场 进	队员们都进场了.
扔 不要 垃圾 忘了 .	可别忘了扔垃圾 .
这是一个惊喜派对 .	这是一个惊喜派对 .
注射 总共 多少	总共要打多少针啊?
东岛是我国西沙群岛之中的一个小岛 .	东岛是我国西沙群岛之中的一个小岛 .
活动 你 喜欢 哪里 ? 房 外	你喜欢哪种户外活动 ?
你上班时谁来照料你的孩子 ?	你上班时谁来照料你的孩子 ?
你需要一些米饭吗 ?	你需要一些米饭吗 ?
喝 完 我 去 工作2 .	你药喝了我就去工作.
我想喝冰茶 , 可是没有冰块了 .	我想喝冰茶 , 可是没有冰块了 .
一周 最后 做 什么 ?	?
比较 这里 更2	还有比这更糟的呢
免费 . 这 画 拿	这些画可免费拥有 .
旧 家具 扔 . 我们 这	咱们把这件旧家具扔掉吧 .
美元今天的售价是多少 ?	美元今天的售价是多少 ?
和 你 过 一生 我 愿意	我愿意和你白头到老.
会 . 今天 妈妈 护送 你 学校 去	今天妈妈会送你去学校 .
睡 票 买	.
这 全部 真1 不是 . 我 看1	我见到的一切都不是真的 .
目的 有 什么	有什么意图吗?
美国 投弹 阿富汗 这里 事情 你	你怎么看美国轰炸阿富汗这件事
谁来帮帮我 ?	谁来帮帮我 ?
我 打包 要 . 菜 剩余	我需要将剩菜打包 .
要 跟随 . 她 刚	她刚要跟过去 .
有公交车 标准 时间 来 .	公交车准时来了.
吃菠萝前要用盐水浸泡 .	吃菠萝前要用盐水浸泡 .
降 小 可以 ?	能把声音关小点吗?
出差 什么 时候	你什么时候出差?
让 你 辛苦 . 真 对不起1	实在对不起 , 让你费心了 .
具体 去 柜台 问	详情去问柜台.
生活 容易 是 . 不	生活真是不容易啊 .
我 有 一些1 寄信 法国 要 .	我要寄些信到法国.
. 我 计算机 公司 工作	我在一家电脑公司工作 .
这 集会 我 前往 想 不 .	我没有心思参加聚会 .
国地铁里程已经达到了8012公里 .	国地铁里程已经达到了8012公里 .
他 目标 成功1 作家 是	他以成为一位成功的作家为目标.
开心 今天 ?	今天过得愉快吗 ?
公交车 现在 晚了 .	现在公交车晚到了.
更1 . 卖 容易	可以更容易地销售出去 .
一起去吃点东西好不好 ?	一起去吃点东西好不好 ?
老师 是 教 古典 奏乐1 . 我 爸爸	我爸爸是一位古典音乐的老师 .
什么 可以 ? 世界 每 国家 为 中 东 和平 做	世界各国能为中东和平做点什么呢 ?
我 现在 前往 看 房子 可以 ?	我现在来看房子 , 行吗 ?
关系 公司 会 停止 应该 . 我们 合作	我恐怕公司得终止和你的合作关系了 .
摆 你 可以 ? 胜利 姿势	摆个胜利的姿势可以吗 ?
这让我很生气 .	这让我很生气 .
这简直是突如其来的惊喜 .	这简直是突如其来的惊喜 .
查看 起来 坏 像 .	看起来像是坏了 .
你喜欢去哪里度假 ?	你喜欢去哪里度假 ?
他们 按时 完成 可以 .	他们能及时完成.
你对这件事有什么看法 ?	你对这件事有什么看法 ?
工作 那 完了 .	那项工作已经做完了.
喜欢 绘画 书 是 什么 ? 你 最2	你最喜欢的图画书是哪一本 ?
怎么 你 知道 ? 做 红烧鱼	你知道怎么做红烧鱼吗 ?
茶叶的保质期有多久 ?	茶叶的保质期有多久 ?
柜台 问 . 事情1 具体 去	详情去问柜台 .
. 你 生日 礼物 给	这是送给你的生日礼物 .
这是我给你们的一点心意 .	这是我给你们的一点心意 .
我想休息一段时间 .	我想休息一段时间 .
你最难忘的一次旅行是什么时候 ?	你最难忘的一次旅行是什么时候 ?
今天早餐吃什么 ?	今天早餐吃什么 ?
感 我 喜欢 . 你 幽默	我喜欢你的幽默感 .
你 高兴 . 再 见	很高兴再次见到你 .
椅子 平 可以 ?	我可以把座位放平吗?
这位警官对我帮助很大 .	这位警官对我帮助很大 .
晚上 吃饭 时间 没有2 到 .	晚饭时间还早.
我们 明天 改变 去 怎么样 ?	我们改成明天去怎么样 ?
今天 晚上 时间 . 没有	今晚没什么时间 .
你想要一些果汁还是汤 ?	你想要一些果汁还是汤 ?
他 看 苦闷	他看上去闷闷不乐.
不行1 赢 快 . 我们 休息	我们不能休息 , 即使快要赢了 .
你 到底 在 找 什么 ?	你究竟在找什么?
可以 ? 你 签名	你能给我签个名吗 ?
我真的很烦你 .	我真的很烦你 .
公 共 共同第一个动作 广场 吸烟 禁止1 要 ? 你 认为	你认为公共场所是否应该禁烟 ?
今天 我们 晚上 做 什么 ?	我们今天晚上干什么呢 ?
我 想 购买 香水 .	我想买一瓶香水 .
. 按钮 开门	按一下开门钮 .
大 房子 你们	你们有没有更大的房间
像 皮肤 圆	.
我 期待 星期日2 . 现在	我期待这个周末 .
照片 你们 要	?
空 倒车 好 . 停车道 这里	倒进停车道 .
. 我 等 去	我等会去 .
我们组建个学习小组怎么样 ?	我们组建个学习小组怎么样 ?
书 按照 课 数字 加	所有的书都按照课程编号和任课老师来排序的
不能2 . 足球 比赛 逃跑 课 看	为看足球比赛而旷课 , 那可不行 .
人们 说 有	.
饺子 房子 . 我们 去	我们去饺子馆吧 .
地 不 法规 我 了解1 .	我对当地的法规并不熟悉 .
重要 . 作用 越来越	发挥着日益重要的作用 .
学习1 悠久 多少 ? 吉他 你	你学吉他多久了 ?
你算什么东西啊 .	你算什么东西啊 .
意思 什么 ? 这里 中文	这个中文意思是什么 ?
应该 保留 书柜 . 书 你	你应该把书放在书架上 .
我有些美国的邮票 , 能在这里用吗 ?	我有些美国的邮票 , 能在这里用吗 ?
你 打算 继续 学习1 是	你是否打算继续学习?
你对什么感兴趣 ?	你对什么感兴趣 ?
我 一直 没有 工作 这 是 我 第一次 找 工作 .	我一直没有工作过 , 这是我第一次找工作 .
迟到了 .	迟到了 .
游泳 我 喜欢 .	我喜欢游泳.
推荐 给 我 可以 ?	?
去图书馆应该走哪个出口 ?	去图书馆应该走哪个出口 ?
她们 有 灵魂 .	她们有灵魂.
你准备写下每一个字还是只写提纲 ?	你准备写下每一个字还是只写提纲 ?
对这个一无所知 .	对这个一无所知 .
他 弟弟 开车 技术 好 是	他弟弟开车技术不是很好吗?
感到 简单 没有 . 我 一直	我从未感到轻松过 .
你 我 咱俩 交流 可以	我可以和你谈一会儿话吗?
这是我新年送给你的礼物 .	这是我新年送给你的礼物 .
但是 重要 重要 怎么	但很重要,
? 这 情况 怎么 做	这种情况下应该怎么做 ?
这 应该 . 我们 做	这是我们应该做的 .
这 目标 有限1 .	这是一项有限的目标.
我们迷路了 , 天还在下雨 .	我们迷路了 , 天还在下雨 .
这 人 居住 时间 长 不行2	这种环境下,不适合人口长期居住.
我喜欢汉堡和薯条 .	我喜欢汉堡和薯条 .
轿车 修理 房 .	.
这个 我 特别 喜欢 .	我非常喜欢这个.
他 告诉 我 勇敢 . 不	他不敢告诉我 .
可以 ? 我 帮助	我可以帮助吗 ?
明天7点叫醒我 .	明天7点叫醒我 .
什么 专业 ? 你 学习1	你学什么专业 ?
寻找 . 我 目标	我开始寻找目标 .
. 那 称赞1	那确实不错 .
他 性格 开朗 .	他是个性格开朗的人.
你 到底 在 找 什么	你究竟在找什么?
你 做 什么 ? 今天	你今天都做了些什么呢 ?
哥哥 姐姐 或者 弟弟 妹妹	?
一路 辛苦 是 .	一路辛苦了吧.
你想要什么汉堡 ?	你想要什么汉堡 ?
你 电话 . 因为 明天 开会 事情2 给	给你打电话是为了明天开会的事 .
他们从这些事实中得出了一个结论 .	他们从这些事实中得出了一个结论 .
祝你玩得开心 .	祝你玩得开心 .
公司 做 秘书	.
月 现在 升 又	现在又上涨了.
剩余 家 空 有 ? 这 楼	这幢楼里还有空房间吗 ?
紧 身体 是	,还是宽松
一直 工作 没有 这	我一直没有工作过,
你 去 哪	你这是要去哪里?
快 来 查看 好 信息 .	快来看一下这个好消息 .
东西2 打折 9 可以	.
我很少锻炼 .	我很少锻炼 .
闹钟 声音 有	闹钟响了吗?
叙利亚 收到 中国 捐款 数千次 .	叙利亚已收到数千笔中国捐款.
你怎么过来找我了 ?	你怎么过来找我了 ?
世界 二 国家 有 . 这里 技术	世界上只有2个国家拥有这项技术 .
生产1 初期 天 有	离预产期还有多少天
身边 负面 情绪 ? 如何 处理	如何处理身边的负面情绪 ?
现在 年轻 不	你现在不年轻.
农民只占人口的一小部分 .	农民只占人口的一小部分 .
邮寄 这里 法国 时间	寄到法国大约得多长时间
我们 应该 充分 利用2 好	我们应该充分的利用好时间
技术差的工人总是抱怨工具不好使 .	技术差的工人总是抱怨工具不好使 .
迟到 要 . 上 学	上学要迟到了 .
都 价值 昂贵	.
相同 感受 . 我 也有	我也有同感 .
开 空调 ?	?
破 . 鞋子 旧	这鞋子又旧又破 .
电影 是 ? 时间 段 这 你 看	这是你的看电影时间段吗 ?
了 裙子 1个 . 我 买	我买了件裙子 .
都 时间 热 水 有	任何时间都有热水吗?
我 压 力量 感觉 大 .	最近我感觉压力有点大.
太烫了 .	太烫了 .
我 租 合同	我要签12个月的租约吗
周围环境怎么样 ?	周围环境怎么样 ?
